

50 CARROT - 3RD BASS (FREEMAN REMIX), https://soundcloud.com/freemanbass/3rd?in=spltpersonalty/sets/classic-sounding-wubbies, FREEMAN {G00NZ}
THE SKREETZ (VIP), https://soundcloud.com/svgmaze/the-skreetz-vip?in=spltpersonalty/sets/classic-sounding-wubbies, SVGMAZE
Valk - One-Two [Free DL], https://soundcloud.com/fullflexaudio/valk-one-two-ffa?in=spltpersonalty/sets/classic-sounding-wubbies, Full Flex Audio
Holy Mantle, https://soundcloud.com/ravacholmusic/holy-mantle?in=spltpersonalty/sets/classic-sounding-wubbies, RAVACHOL
Trapped, https://soundcloud.com/protial/trapped?in=spltpersonalty/sets/classic-sounding-wubbies, Protial
AUtOdiDakT - Not In The Game To Get Part (Izzy Vadim Remix)[M\xe4htrasher], https://soundcloud.com/izzyvadim/2-autodidakt-not-in-the-game-to-get-part-izzy-vadim-remix?in=spltpersonalty/sets/classic-sounding-wubbies, Izzy Vadim
Conrank - Tonk Sound, https://soundcloud.com/conrank/conrank-tonk-sound?in=spltpersonalty/sets/classic-sounding-wubbies, CONRANK
Conrank & Dirt Monkey - Level 8, https://soundcloud.com/circusrecords/conrank-dirt-monkey-level-8?in=spltpersonalty/sets/classic-sounding-wubbies, Circus Records Official
Flux Pavilion - Bass Cannon (Conrank Remix), https://soundcloud.com/conrank/flux-pavilion-bass-cannon-conrank-remix-1?in=spltpersonalty/sets/classic-sounding-wubbies, CONRANK
On Your Mind, https://soundcloud.com/conrank/on-your-mind?in=spltpersonalty/sets/classic-sounding-wubbies, CONRANK
Jphelpz - Sentry Gun (Exude Remix) [Prime Audio] OUT NOW !, https://soundcloud.com/prime-audio-1/jphelpz-sentry-gun-exude-remix?in=spltpersonalty/sets/classic-sounding-wubbies, Prime Audio
Dash Total'D - Hunter (Original) (Remixes EP), https://soundcloud.com/dashtotald/dash-totald-hunter-original?in=spltpersonalty/sets/classic-sounding-wubbies, Dash Total'D
12Gauge vs Le Lion - UseLess [OUT NOW!!], https://soundcloud.com/12gauge/12gauge-vs-le-lion-useless?in=spltpersonalty/sets/classic-sounding-wubbies, 12GAUGE DUBS
Zetta & Guillotine - Encrypted (VIP), https://soundcloud.com/firepowerrecs/encryptedvip?in=spltpersonalty/sets/classic-sounding-wubbies, Firepower Records
Doctor P - Sweet Shop (Shlump Remix), https://soundcloud.com/shlumpbass/doctor-p-sweet-shop-shlump-remix?in=spltpersonalty/sets/classic-sounding-wubbies, Shlump
Doctor P - Flying Spaghetti Monster (Spag Heddy Remix), https://soundcloud.com/spagheddy/doctor-p-flying-spaghetti-monster-spag-heddy-remix-1?in=spltpersonalty/sets/classic-sounding-wubbies, SPAG HEDDY
Doctor P - Bulletproof Feat. Eva Simons (Chime Remix), https://soundcloud.com/chimetunes/bulletproof-remix?in=spltpersonalty/sets/classic-sounding-wubbies, Chime
Whales x The Arcturians x JOOL - She Can Never, https://soundcloud.com/circusrecords/cr355-whales-x-the-arcturians-x-jool-she-can-never?in=spltpersonalty/sets/classic-sounding-wubbies, Circus Records Official
MineSweepa - Voodoo (Tisoki Remix), https://soundcloud.com/tisoki/voodoo?in=spltpersonalty/sets/classic-sounding-wubbies, Tisoki
Virus Syndicate & Infekt - Media Jungle, https://soundcloud.com/disciple/mediajungle?in=spltpersonalty/sets/classic-sounding-wubbies, Disciple \u265b \u265c \u265e
BT - Dreaming [Controlled Kaos Remix] (Free Download in the description), https://soundcloud.com/controlled-kaos-dub/bt-dreaming-controlled-kaos?in=spltpersonalty/sets/classic-sounding-wubbies, Controlled_Kaos
DirtySnatcha & Autokorekt - Need U, https://soundcloud.com/dirtysnatcha/need-u?in=spltpersonalty/sets/classic-sounding-wubbies, DirtySnatcha
Crankdat - ILL, https://soundcloud.com/crankdatmusic/crankdat-ill?in=spltpersonalty/sets/classic-sounding-wubbies, Crankdat
Say Word - Kill Proof, https://soundcloud.com/emengy/say-word-kill-proof?in=spltpersonalty/sets/classic-sounding-wubbies, Emengy
Jahwize - Nani, https://soundcloud.com/doyudigital/jahwize-nani?in=spltpersonalty/sets/classic-sounding-wubbies, DoYu Digital
